f1_wt_fetal_rpf,f1_wt_fetal_rna,m1_wt_fetal_rpf,m1_wt_fetal_rna,m1_ko_fetal_rpf,m1_ko_fetal_rna,m2_ko_fetal_rpf,m2_ko_fetal_rna,gene_id
9.218055679157638,20.205753402172494,13.905978489987602,38.66646284767861,38.822214478710805,101.09018857127342,8.138017561760128,38.17495015835013,ENSGALG00010012551
13.845842280802305,8.937752268643026,10.585065168481563,8.499597365856355,8.480551247586511,6.1708230745948525,6.059693076756773,6.845089213196415,ENSGALG00010012561
53.466082534347215,27.17512901812891,31.72318063375778,27.666428754830896,14.252807945155014,22.902562284548647,18.12545362782114,23.896992632190862,ENSGALG00010012565
29.765240439007314,42.62019859108377,24.59882316142291,53.19081098664532,21.97826552678107,32.19794185229081,15.824002008299342,30.628482588754803,ENSGALG00010012569
16.783970249085627,37.309056300103315,17.249963854227296,33.49945739863842,6.167025122581181,41.114813299595426,6.572605429082013,28.024188585530972,ENSGALG00010012571
64.9692640278045,72.8479264495468,130.63846252239904,162.65138595570568,87.13634721316764,62.44924055614831,102.69015589003887,99.12533347206549,ENSGALG00010012574
118.53391806247828,149.89683923560938,174.86436154217705,283.1063229044216,257.67206187258614,179.89399809402144,219.3102159870125,248.29774470487973,ENSGALG00010012578
494.9519771227705,138.62561236628483,513.9317115631178,119.40002572354119,115.75952452955589,29.704911365604058,645.963281982272,130.00806371986062,ENSGALG00010012582
16.75805160679846,40.01018750092322,13.34319893939472,42.04603568289833,11.395523333508374,21.036820145193882,10.156655377079748,26.49914120972911,ENSGALG00010012583
12.115111995702016,9.6542053563098,17.820426169722126,10.089557012965846,5.807334006499459,3.964828352275919,8.079590769009029,6.262430815022189,ENSGALG00010012588
2.2950303234116753,2.571668555230576,4.8771692675028975,3.24530081241788,10.190317779306048,18.266033777327305,8.169363999775795,5.492383766656497,ENSGALG00010012587
9.739078888910733,65.74086715679456,14.833382235296755,65.90536902802639,2.2543433482538724,47.355620423262096,3.638723917116694,58.730856862466034,ENSGALG00010012195
0.846913240074468,0,0.33329174948766954,0.024641615887759153,0.3057265181857473,0.11123004848729952,1.2561094988265746,0.04564869842385194,ENSGALG00010012593
60.76025805639315,52.49391836597558,56.789607132305136,51.794327492609625,71.1542783156916,48.95665792998654,51.802123305971314,46.31762059608628,ENSGALG00010012586
0.8449884372561168,0.06667898622716922,0.3325342682388339,0.12292806107643486,0.15251584259493528,0.1479696705634075,0.1790363863587228,0.09108990276395909,ENSGALG00010012601
2.159087760700879,4.3843434072096095,2.1242026426406344,3.203839361852727,8.105836187159394,9.489994434972546,1.1894171079812943,3.945113210299692,ENSGALG00010012599
582.532114891135,104.20316054535549,561.2949113893421,107.05762450160134,893.5061750919496,79.62936797345445,595.9133514922662,113.45797069698821,ENSGALG00010012606
22.753074065698566,11.078435732534887,0.5715432735354957,0.5070782519402938,0.5242732089200901,0.12716143564042834,0,0.07828038518777736,ENSGALG00010012604
94.30184508056507,125.01003218536029,123.37654395620433,139.5757967923808,110.09150295262631,62.974102236979874,104.62300991874122,109.9719317680313,ENSGALG00010012600
1883.5641725714393,834.7315318506974,2067.1843232618435,770.7732520357212,1545.9457704215517,517.4515037768559,2002.1193863736244,778.5825096246846,ENSGALG00010012610
14.019416002741002,8.496290733742468,11.255006001929763,10.670823184119124,25.20307045957935,29.82827521990862,14.258101357074757,12.785560107411817,ENSGALG00010012614
177.19861509183733,229.86261174677205,178.64639942577767,225.83993984047248,327.8588397245302,170.15742775083564,532.0452529663341,533.3811091394288,ENSGALG00010012607
0.14931522586051862,0.6126968694287678,0.17628322653624928,1.120866947260794,0.16170354395607597,5.451701838348195,0.18982171083816393,1.1347826440714903,ENSGALG00010012618
0,0,0,0,0,0,0,0,ENSGALG00010012626
0.25395827349227557,1.2024079483587895,1.1993039182384173,1.1527024743560779,0.5500571372276355,1.0673222138999887,0.32285249999113946,1.108758242659666,ENSGALG00010012624
23.887586610471903,56.923154908944724,36.29954225813225,70.85160552301632,7.940137759522585,35.78381040800573,16.837620457553164,45.96911047118577,ENSGALG00010012629
80.64669055576762,62.34485212240323,76.38507749839097,50.58851266416108,93.25895198672661,26.80862266678207,60.24047823364086,45.38420449474904,ENSGALG00010012631
2.998346067682995,1.8928228348357716,3.1465608177438043,2.0937424596244387,1.9843459090308784,1.4001431193096625,1.6941077418889898,1.5622408054679007,ENSGALG00010012633
61.052317718865375,32.29425495110466,58.23843400507144,29.609050819275335,138.99551925138425,57.828146928293855,110.32512456699675,68.14509482449697,ENSGALG00010012640
4.816670783798873,8.824226062472297,4.610769265496437,8.635954542848703,8.52935237369155,16.225371754321547,6.123345314957999,11.377626405107538,ENSGALG00010012650
33.77057473318362,22.374885181284892,25.0127318474763,10.150255325899968,26.049235429325194,18.536149219935343,25.718645937597504,15.068471061338734,ENSGALG00010012654
96.46693392362263,33.56582715718844,66.99408334482003,39.90253868259836,53.58725136156116,19.97319545883358,62.328271646641085,29.729341891094343,ENSGALG00010012648
1.5754021711554722,2.3205794076800137,0.9299687162611456,1.5126402091778257,1.4217578546985497,4.620917254458956,1.0013899575996361,2.4625151679409285,ENSGALG00010012653
11.778626701145871,6.748721636325613,5.7437737241253135,7.733292569535721,3.3276183838894977,9.88706435128223,4.557289834585672,5.631012170862927,ENSGALG00010012662
25.89616305222726,42.7674373353565,8.735228538811159,47.95295230289107,11.017562360589354,53.68869688651398,16.460658805518392,44.86517598821866,ENSGALG00010012670
28.07098179405972,30.68068942718295,31.490745176451977,31.639649524575322,15.767615305867372,18.69368714016282,12.586392574842542,30.982552453267665,ENSGALG00010012672
32.696249976162186,22.240668309320316,45.17562316903605,25.47386659209734,62.46824004533571,30.11557834300872,59.89880944536071,37.84008886938753,ENSGALG00010012667
93.21353928933574,21.983168906575568,61.9025330106137,17.104861831832135,56.209257544389835,15.581079840522913,88.20219922834858,17.470576222420874,ENSGALG00010012674
1.1786976389261048,9.1949355645147115,8.15070407476707,19.460046538230404,6.382456456418487,12.870948790039876,4.4953701357461915,15.16597375637982,ENSGALG00010012669
0,0,0,0,2.191248024221111,0,0,0,ENSGALG00010012676
2.300355219753698,1.5883316131452532,1.6973906963467162,1.7694795612951322,0.934203769026982,0.6420029790106081,3.1071744082673933,1.6041122087667046,ENSGALG00010012673
0,0.06251789271832,0,0.10867065125295794,0,0.08918719869575248,0,0.054903503035810965,ENSGALG00010012680
11.585677156712764,16.359333523647884,7.253580355351335,14.050712204849841,16.158902303259435,28.265141320369885,7.810652549360713,15.782035277744304,ENSGALG00010012682
0,0,0,0,0,0,0,0,ENSGALG00010012684
21.007601659714975,3.211206898900488,13.102842808216739,3.3214166097240563,10.445221458740559,1.735252000210536,13.773204306658249,2.713274928811319,ENSGALG00010012685
34.38347258916151,17.88948410972833,59.77506236390746,29.682629381870857,20.05025345333418,12.703737570321817,49.4751770108373,26.27166098009308,ENSGALG00010012688
22.26082983863804,60.73204246954159,19.980000150484557,66.92864770707745,13.534178973130395,50.573919546136075,8.605782604805837,45.61575655849776,ENSGALG00010012683
25.542008209091403,18.96285315631203,26.40808725330837,19.920342385166666,25.36970845115753,15.879671962902272,29.396901291876144,17.840290712063208,ENSGALG00010012690
76.36191803351575,31.314427605944662,53.20548291821343,32.23446934893181,63.03988160590659,17.920771212679355,81.16316181595434,35.221429068730856,ENSGALG00010012696
12.548078293253335,3.4717525495612778,11.156524699412879,2.9207707311760926,4.026418244506292,1.6683580356024197,9.453121199740565,2.5049723260088754,ENSGALG00010012699
6.418770067868511,12.636833813003847,4.177654950251486,12.943851403224924,12.744086077122615,15.087797218935497,12.135480955842247,23.685794105156962,ENSGALG00010012671
88.99140945640225,229.92687018155382,77.03192581383082,235.56233311319818,43.483644592798996,98.21774986587302,54.235196914399395,192.15712945683035,ENSGALG00010012693
1.1893631234571063,4.8522507315919565,2.1062631193630557,5.876008508728472,5.47417707586428,11.574863577373653,4.536046640950366,7.327404654198706,ENSGALG00010012706
6.964048435490015,5.6075600038139255,9.228588636903417,6.798260111639903,36.01612649902417,21.055133857233493,16.983818669258657,10.893182408515658,ENSGALG00010012705
0,0,0,0,1.4995971115479672,0.1818621649382662,0,0.05597703521807542,ENSGALG00010012708
7.106171872948995,4.620629443142675,14.094571736361583,6.550148428733336,15.08367690984773,3.5091889762055817,13.731598073017638,4.412428317373432,ENSGALG00010012714
0.028166281241870563,0.13780323820281642,0.09976028047165017,0.04917122443057395,0.12201267407594825,0.022195450584511132,0.07161455454348913,0.05465394165837546,ENSGALG00010012410
85.61943771050329,85.33476280384603,71.58425860367156,86.83215256164686,71.07566255983328,64.75661926807189,51.246759192141944,59.74224321599661,ENSGALG00010012712
2.1208539149384675,8.54258361247682,2.939365406753978,16.194308617521763,1.9972312720765337,18.940998603964754,1.9928454910167357,12.46521943180607,ENSGALG00010012711
77.90927872419793,86.74517522122697,90.23409984305759,95.29305038054625,72.44704798912736,50.816003309932015,69.37303798218097,75.6940178723955,ENSGALG00010012709
50.61996459806597,39.60043078749722,60.7928845315502,64.67747393762396,74.66831955774579,38.74304472920769,98.19263218040375,64.21196666670639,ENSGALG00010012704
0.09166541232561425,0.13020157073944288,0,0.12801975591392034,0,0.7704929591467373,0,0.04446696436702145,ENSGALG00010012719
0,0.03732665895668506,0,0,0,0,0,0,ENSGALG00010012721
2.855815993740963,3.001907287189543,5.025604853905159,5.625188074857658,11.845839183112712,9.114931706705903,6.987089582416939,6.630552835105231,ENSGALG00010012722
0.15206335885181654,0.3719842012836762,0.08976385154913309,0.3318303489179837,0.4116992070047334,1.5377952265914867,0.09665768097894238,0.47947936546918346,ENSGALG00010012725
2.555291494107845,12.680111734556052,3.4809296913184835,14.703794851927697,2.2883423805679426,12.430156386028358,4.060619072053507,17.751334421265113,ENSGALG00010012702
0,0.08635394831480342,0,0.1910405187589628,2.9627801651996264,1.616887128672996,0,0.17695168748848566,ENSGALG00010012726
0.08928792324512283,0.05636648211326506,0,0.015587419848308744,0.0966959232590368,0.23453405997081883,0,0.08662728504929829,ENSGALG00010012723
240.854287719687,107.50001015188113,219.002452905159,100.98808826302941,518.8283149251359,154.04251321262294,199.37013327216334,94.02983522977273,ENSGALG00010012720
7.92586053550311,7.258877751293642,8.081356053711197,8.02939412891504,177.9115038270222,130.37102970589527,5.954000755650548,7.204222736041029,ENSGALG00010012730
0,0,0,0,0.12201267407594825,0.029593934112681505,0,0,ENSGALG00010012733
99.22904756426561,39.316573410524555,108.74769312675379,44.87870943298601,214.9236765648629,41.02159177849061,114.43812263199443,36.626757523535176,ENSGALG00010012732
10.935144482137984,12.108057181568508,13.115077021856532,15.090194253819838,6.391140070644909,7.978756746066092,8.385121512374917,9.486617884492995,ENSGALG00010012734
0,0,0,0,0,0,0,0,ENSGALG00010012737
70.69339883523006,81.72610643680585,67.31867439651886,100.4570423624815,71.20270135042425,48.29507745337131,54.36654211118399,60.542711428608875,ENSGALG00010012738
0,0,0,0,0,0,0,0,ENSGALG00010012741
0.27787362660141357,0.2631278380264974,0,0.5821167376534314,0,6.204109505685472,0,0.7638480635363386,ENSGALG00010012745
158.97183258060517,144.88920348521162,87.52776989000735,189.5023867251155,54.72413685489702,136.80148352326464,45.014862855907445,103.53885614170018,ENSGALG00010012744
94.91349796041065,27.28742642870561,121.15602192565125,39.998992127036644,64.32448658906394,13.378623628745162,132.7663973378197,33.35889975611819,ENSGALG00010012742
1.466646597209828,0.5786736477308572,0.43288484622806783,0.5120790236556814,0.39708266711107415,1.0594278188267638,0.9322604733471956,0.4150250007588669,ENSGALG00010012743
0,0,0,0,0,0,0,0,ENSGALG00010012748
8.133013708590125,24.87681844491972,8.458840448325338,26.46948475128334,1.4679649849762524,2.594093287064738,3.2002754061621705,22.325565855554103,ENSGALG00010012755
0,0.15280601010392947,0,0.5070782519402938,0,1.7802600989659967,0,0.6262430815022189,ENSGALG00010012757
287.1877368161494,132.02439272979507,236.63650119057326,133.14054615047715,164.67018205096247,53.39997764986356,267.8384339926493,105.20883769237275,ENSGALG00010012756
16.62497575739677,36.176512310783956,15.612889423408665,33.13460924331806,12.139269097596884,37.217981163052194,9.446716646082203,35.29363447945838,ENSGALG00010012758
0.8606363712793783,0.22637927422804366,0.6773846204865135,0.9014724478938556,0.9320412603023824,1.6578083461270656,0.7294074999799818,0.46388376407571763,ENSGALG00010012750
7.66903697179644,0.8230343514508677,3.9838263818711788,1.1781620111088016,3.3221272644441355,1.2086631506416952,12.869348167963638,2.5793774446031987,ENSGALG00010012749
36.224730890224464,41.57062114150647,35.4736707296472,37.84550192124779,40.14253838933765,35.454605958863596,40.5779749384634,39.85252044943425,ENSGALG00010012753
40.938378741937996,19.030543096186676,34.49169256747545,18.289332906819485,47.76081701441397,26.834499715688228,30.043703512688978,14.533352954501943,ENSGALG00010012747
1.6154962053065423,1.6572480499912203,1.7710391194842923,1.8533064850555245,5.748455594267208,3.12196716477357,2.053750726200619,2.351035479159168,ENSGALG00010012761
5.346608253434721,2.033807426516017,5.503000722182472,1.9146317477391626,4.60246923228964,2.5567325820801163,3.83423057511601,2.5714760160799073,ENSGALG00010012763
1.776090345824959,0.18687104420353162,0.23298579303357791,0.13780470541052572,0,0.10367301759219635,0.2508790127319683,0.09573142647167678,ENSGALG00010012759
6.955347000543547,24.498857456662652,7.091802251215948,23.40148885144866,2.3966775264918407,12.041409415746685,4.019184183563166,25.203088912701542,ENSGALG00010012767
381.4206706423404,105.9613249093501,352.29261505069474,120.88482961465955,407.20249236511853,56.099180927194794,416.0597032895523,96.69679580787658,ENSGALG00010012765
7.169598861567052,6.465841088695198,13.603674609770477,8.359108153197571,19.965710303336984,6.120563646031857,15.29947301610904,7.038765213578658,ENSGALG00010012760
4.50660499869929,24.76013021902217,7.1494867671349285,24.511855378641112,1.9827059537341587,18.94011783211616,1.9694002499459506,18.2635255041738,ENSGALG00010012769
241.008648962519,87.71335433080779,284.8612138541515,100.70962993107993,198.64851073559802,54.51962153900417,256.54488211685305,86.67647605924515,ENSGALG00010012772
5.328755910624159,1.2494801022748827,3.77471331514352,1.4352681725681045,7.254807647759083,3.3993032426728753,4.8388212529384536,1.5017524509733797,ENSGALG00010012773
6.260245385607532,15.171752893606588,7.641455273570465,21.885404736710765,4.194185671360721,7.455492390973059,10.31911774800447,28.19809601229854,ENSGALG00010012771
1950.8399715523274,233.8209783699401,2103.662939997054,238.0643742815634,206.01370738208183,5.349672704984733,2047.0744975661967,196.333775034318,ENSGALG00010012780
0,0.2686699078750408,0,0.29718871908588645,0,0.7154577477791132,0,0.11010867367071979,ENSGALG00010012783
0,0,0,0.11268405598673197,1.0485464178401802,1.6107115181120923,0.41029171873873976,0.05218692345851824,ENSGALG00010012788
31.40810940310324,41.40889089176861,52.00677750479988,66.25203915317259,78.2198359789725,56.5736922522803,52.25307159051471,55.78318976674842,ENSGALG00010012751
25.055744096029205,19.85680882602715,0.3180762565762759,0,0,0.07076810331293404,0,0,ENSGALG00010012781
0.6648692997008072,0.6295869944196236,2.3548564059831585,0.9981969594704497,0.14400637498234234,0.03492846300852968,3.211897403345328,1.6986507618429283,ENSGALG00010012790
20.159347990880228,28.82218524313253,17.213538591186694,27.544149752454278,33.513205076322876,29.56373622072979,16.92785809077192,22.662030550783772,ENSGALG00010012768
10.32763645535254,8.495396763757858,5.911720324245937,11.090842843785014,5.083861419831177,4.932322352113585,15.11862818140326,8.75475176564718,ENSGALG00010012791
45.589138067199066,58.18852864757635,45.20090803275007,51.03621872861929,32.355146607639846,40.4010046949018,32.6357755705329,46.37777335010718,ENSGALG00010012786
