f1_wt_adult_rpf,f2_wt_adult_rpf,m1_wt_adult_rpf,m2_wt_adult_rpf,m3_wt_adult_rpf,m4_wt_adult_rpf,gene_id
5.074815595285163,5.8438564898936205,7.006141847341399,4.159412580955368,6.855952044167489,4.855201065352709,ENSGALG00010015194
18.916659498714285,19.916367942192387,20.21452546077515,18.841011635685582,14.695534624966132,13.165082724139808,ENSGALG00010015191
13.699560026316533,16.248868378220905,14.33625056066728,15.104591869695433,18.376932327083725,19.794209096968395,ENSGALG00010015196
29.33779376129169,11.950543988747334,12.531645683042358,32.685496643312355,19.61355391457229,19.880196882538286,ENSGALG00010015198
1.3597998477173274,0.915396104614734,1.332116860266364,0.8558826313399618,0.6884187502118481,0.49820603793352203,ENSGALG00010015199
0,0,0,0,0,0,ENSGALG00010015204
8.476068216796465,7.136851480114655,6.614033404456578,13.333683433776875,17.355767259677645,16.048366188080127,ENSGALG00010015203
27.153667469176757,29.90713813193001,20.43548259033613,52.61698360833769,74.32002564198076,74.99789526552333,ENSGALG00010015201
6.229541305889567,5.688035642967976,5.886008695509082,10.821988293595044,12.219034327268103,11.372216919686993,ENSGALG00010015200
0.05852598938386559,0.06941690801578838,0,0,0,0,ENSGALG00010015208
0,0.1424006927280402,0.05579175965390442,0,0,0.04173176146265896,ENSGALG00010015205
58.44884148876868,59.4997561115328,58.225675168806006,82.00374805593756,83.80727165423978,73.66699192195873,ENSGALG00010015212
16.77410164776878,19.594445175264717,24.80048628796693,15.026194334039575,11.433384546499536,12.859137247846268,ENSGALG00010015213
5.570386238768567,6.529233056863668,2.3753928479183384,6.104742134217721,4.173733613743935,5.637839424785431,ENSGALG00010015207
17.95859485101386,14.406530922813003,10.59622557224403,20.408870416334413,17.318350279511286,23.224013191606296,ENSGALG00010015218
34.79910704843124,35.287810372155,31.70771682524155,44.71589344792468,53.997697913034884,52.60490460246207,ENSGALG00010015227
0,0,0,0,0,0,ENSGALG00010015237
3.2605919848265463,2.849622901936262,7.655764172169665,1.8317459846580186,0.5510683748669175,3.2211261305245578,ENSGALG00010015241
0,0.3558259284957449,0.10455789031435421,0,0,0.039104206111306355,ENSGALG00010015242
8.08768066575377,8.740549226835418,6.009561460541191,13.923058775889295,20.00548576696292,17.835917953180793,ENSGALG00010015234
0.26298691333529217,0.10397510897602937,0.4888420845865912,0,0.1642072430158997,0.06855932240293972,ENSGALG00010015233
5.4177611049818735,4.924794717585022,10.524577117168548,4.524587868802402,1.6399118085403661,2.743726040638699,ENSGALG00010015248
10.2593987673478,21.89274130855457,11.617029317670063,15.910990664805007,19.181731042565268,17.051856248978943,ENSGALG00010015250
0.10945941798279726,0,0,0,0,0,ENSGALG00010015254
6.978810914891905,5.427853146545261,5.582328042207047,11.101490816109203,9.674311469885884,9.275650246232754,ENSGALG00010015253
0.05502715306200406,0,0,0,0.02945021206263418,0,ENSGALG00010015257
15.863146793735178,18.768613288353897,13.323547028838794,13.188442252120138,17.147428696213524,14.47914540790595,ENSGALG00010015260
1.8134321486702236,1.971647402299184,1.6151853205277107,1.8085488396691338,2.0219548580316005,1.5758411417989129,ENSGALG00010015261
5.165814369086096,4.656599523426458,12.674976907495184,6.616715087438149,2.5435366826340378,1.7237772489881986,ENSGALG00010015269
0,0.06862357192417937,0.08065894395678753,0,0.15482397198641967,0.030166101857293473,ENSGALG00010015278
3.7302617444137494,1.8961776452733774,3.7145566295888996,17.58125571877505,33.083438224466526,17.782123200088783,ENSGALG00010015283
6.905766614017249,6.682000368771057,6.442374626292133,4.786450463407084,6.141350888794648,6.2942731759929655,ENSGALG00010015291
0.19417800861331846,0.29611541309748635,0.270704674923465,0.2691731334864834,0.19299974590087934,0.30372718993302333,ENSGALG00010015285
30.374988490226244,36.09560892545969,39.85972528773634,24.45040275595688,15.0557515940203,18.896663237310257,ENSGALG00010015299
43.54781513139579,44.850405936160094,32.40761141120928,41.30434266703814,57.561341013522465,49.639397966957034,ENSGALG00010015306
348.61751495972084,346.3808431878799,508.70488870001395,144.86792486150975,221.534889327627,228.75960575114217,ENSGALG00010015296
17.554849463176318,17.49530812995041,19.141992185428265,12.899493060696676,10.935139172494068,11.108829775684962,ENSGALG00010015314
24.649990659558085,22.5949464594798,40.77757722259814,16.398957767025905,6.288529232534824,10.479927237830102,ENSGALG00010015298
0.1471389088233787,0.1745195289624907,1.0769177803494794,0.07138833331339979,0.1771827472324149,0.19179174659496306,ENSGALG00010015318
0.06861081620896538,0.03487645233319862,0.1093151224970983,0.09510957765979326,0.1940920074757149,0.21463780121113943,ENSGALG00010015320
0.08099996930726998,0.09607300069385112,0,0,0.04335071215619751,0.042232542600210865,ENSGALG00010015328
30.31996133716424,21.864439695951173,15.342733904823715,26.484295699126605,31.83567923970755,27.715106081388377,ENSGALG00010015300
42.67935602513104,46.2055126655405,33.29442058844077,41.41403681579034,59.242733316597274,49.99727016347833,ENSGALG00010015333
7.1985022557125316,8.538049064985108,6.659052349920832,14.525065184897699,14.222202077822274,15.293512104395296,ENSGALG00010015310
79.33968767832391,63.725841186042366,60.86281066846844,55.99090609995722,38.71847880079737,44.84369442764325,ENSGALG00010015327
0,0,0,0,0,0,ENSGALG00010015339
1.4902591755666559,2.9113030513288223,6.354947099625686,0.5103802271302154,0.23458177573699954,0.7770056538999834,ENSGALG00010015343
26.31192551368415,21.910842416307336,12.712890328156899,28.219416674378444,30.499323616989276,32.73703221558281,ENSGALG00010015348
10.088705854579326,8.866952572998805,7.993619356290951,12.818043912191467,13.362585109078804,11.050091791453024,ENSGALG00010015353
50.55515325729609,50.52114691659412,78.07229506438021,24.392654993188913,22.647009971254906,31.23751857843183,ENSGALG00010015356
153.64681677972774,131.4306362857468,139.06299948242105,166.15281069158644,116.3070428786828,113.14463636522838,ENSGALG00010015362
6.85849338279123,7.3350798463158435,5.153467544426207,9.43002180850351,11.63401718313567,10.364185971062081,ENSGALG00010015364
26.77556530169986,18.244041691863032,18.41128068578846,28.544743751620327,32.707059043678434,25.868782487852947,ENSGALG00010015374
0.14647372388294752,0.21716320229170688,0.20419985811844946,0.3375616059184019,0.9309036290322703,0.24820210388912353,ENSGALG00010015370
70.55523642291149,56.04258373807982,45.66428283307954,62.361748226007975,58.02911118452404,66.53477764033221,ENSGALG00010015386
33.89120054697489,25.224187420665935,32.36482311906244,28.446757345613385,25.711144134481163,28.89130006332417,ENSGALG00010015384
35.549986529301826,33.16805976335336,25.093893675445013,26.885696186937235,34.611759070741826,28.32261785490332,ENSGALG00010015392
198.0110087129691,255.64252483478776,208.87885141912912,218.17874743907862,146.35314317428913,146.91238341304881,ENSGALG00010015391
5.995063517807811,5.925555141479304,7.614841090657245,4.136766051476482,6.84484928782066,8.613215925043006,ENSGALG00010015397
7.7057492925057725,6.482802037970043,9.368572030379083,4.521155817321642,2.8532824925815836,3.3870125426054063,ENSGALG00010015390
87.97878022216189,86.0993205370742,86.68557974112943,114.51187776816643,113.52008522258501,126.93622973622699,ENSGALG00010015393
109.8102774332606,130.65161809213652,99.41234947096785,119.44551089261968,110.34333812041103,112.83415357219847,ENSGALG00010015388
11.881373048898022,15.501574729301236,11.738757022282472,17.74482682540231,19.187113671174153,19.52716414869444,ENSGALG00010015404
143.03409214259383,97.36178484950035,112.23396957889582,150.7750329030215,191.58900104153633,116.70602625863148,ENSGALG00010015407
0.044505477641357136,0.10557472603719904,0.682498756557433,0,0.5954768153323834,0.3944797935184531,ENSGALG00010015410
10.852797156127346,10.282654672571274,5.99826290418605,17.073998993646853,19.017490005097216,19.2858968322316,ENSGALG00010015409
20.020920015428157,17.660478068722632,17.692046643915273,22.45037910855025,38.91265847957322,37.47899283921428,ENSGALG00010015413
2.5749597778213773,1.621326149856985,2.3045412559082155,3.177257128233703,8.72798875044322,8.784634057343704,ENSGALG00010015416
49.46175310247736,54.449139956345235,84.71473147047229,42.12907983249209,20.447787368174065,28.16357058108722,ENSGALG00010015422
0.5981010391887025,0.32936419014242213,1.3400615689023245,0.41454934060154625,0.9717327355687734,0.746197350794865,ENSGALG00010015431
44.9193640865235,48.662383087602116,59.127997841938225,34.75489849599582,25.629166958794297,29.02627520731105,ENSGALG00010015430
0.42187484014203114,0.14296577484204037,0.42009866644160176,0.11696213538400768,0.03225499416383743,0.2513841821441123,ENSGALG00010015440
23.27342868116872,23.43447325952445,18.673385723329197,30.804902406763023,39.343029131340714,33.63572728792836,ENSGALG00010015436
74.7522402772174,74.49580679936096,52.56738071666498,109.12503549584514,112.09424164163777,112.21132915918095,ENSGALG00010015443
3.3224881328300278,3.5670668574449675,2.1562291948844194,5.00273687979122,6.039667818084095,5.809214664597604,ENSGALG00010015449
6.605942618809366,5.858109798405557,4.561656739019539,8.267226057142787,15.430474525109938,11.491629350819572,ENSGALG00010015466
111.66662435364381,126.12052354460293,138.9458186844085,85.1484345595576,91.20597362080649,100.58470794186024,ENSGALG00010015469
0.9236838605214999,0.5056473720729007,2.8725904602154158,1.0341915128691206,0.22816164292735533,0.40750699000203466,ENSGALG00010015474
151.01527296555875,119.07160817127067,108.92762101334091,126.00794279795198,117.19517407792783,135.56247754454478,ENSGALG00010015472
29.855757917743748,29.19141174928554,26.63813328624163,32.90054897478764,37.18157234935403,37.30541263018627,ENSGALG00010015478
12.85095666894187,9.468733241461289,9.22924454890165,17.301398949495905,21.764677600398613,20.565159823866416,ENSGALG00010015481
10.112928229960108,15.48733414045693,8.31104374858675,12.974850851561817,12.542771604191831,11.766217917520011,ENSGALG00010015477
38.06111696463873,42.689371658672904,39.358032142417855,32.27130450741234,36.270623218278395,34.6414742678737,ENSGALG00010015486
30.322162423286716,21.136060152647246,23.02637504435943,30.004144030752467,19.67745369176965,29.581141795191172,ENSGALG00010015485
17.213925584748676,12.16199938062189,9.623171036428612,16.73137556463508,21.966609094706875,26.686546544051208,ENSGALG00010015487
13.597820934433004,13.111411930441037,10.228489269882477,13.194684954045156,18.37693232708373,13.5674593377489,ENSGALG00010015493
3.6947354420859995,3.286707918473854,3.46691952094964,2.964682336891479,3.840720989277148,4.1121159900205315,ENSGALG00010015483
0,0,0,0,0,0,ENSGALG00010015496
9.3805111513934,12.397655604243289,17.51959709179047,8.784544379900058,9.578594855100993,13.849789705657386,ENSGALG00010015498
17.318478961019864,6.740088021951694,10.562908473628301,21.225110893293866,21.747768180809555,12.133625825004902,ENSGALG00010015494
0,0.11068318052286996,0.0650475354490222,0,0.0249716083849064,0.024327501497817317,ENSGALG00010015502
588.1247771461501,525.1891864061502,526.7975040338213,561.7936838580497,456.1413668492902,519.5862764245078,ENSGALG00010015505
2.3879707932567804,1.8126981262990778,1.331633508720549,1.2049306777295887,3.067267369542277,3.1375591790250996,ENSGALG00010015507
13.380261005302913,15.124574388610709,26.540548299750046,10.064449113043393,13.024437909456237,13.250343188314496,ENSGALG00010015508
0.10510376640216694,0,0.14652576324329913,0.6459223808750043,0.16875277223433288,0.18266670674831692,ENSGALG00010015511
12.75762812710531,13.294408992927856,9.34224406695819,28.558421116861567,31.655555322856966,33.15448702979456,ENSGALG00010015490
0,0,0.0611052605733239,0,0.04691635514739991,0,ENSGALG00010015515
8.184532003059063,11.66730938217547,9.428066314493572,10.36546408154591,9.891694756703513,9.095623501183935,ENSGALG00010015516
25.111774625546804,24.891160146727394,16.571504399932504,29.820707257642415,45.9527097470706,40.174403822612476,ENSGALG00010015520
0,0,0,0,0,0.03461683819689415,ENSGALG00010015524
38.38861104609952,40.40985218757956,40.138337040107544,51.12631123572415,54.958841240676946,55.59283747492212,ENSGALG00010015523
12.651272219897768,12.032718652717111,13.976657872276348,13.048286631916488,12.796551083435514,12.19682468021807,ENSGALG00010015521
44.05532681788539,34.28559375906519,26.075620431831698,40.04926370064923,57.58033523036921,45.9399795460309,ENSGALG00010015532
203.94635129151905,113.71140316498784,128.86526593096133,205.40013000124048,229.4781559786214,245.3823847954216,ENSGALG00010015533
197.52371776740873,239.12487992301226,155.86997202558464,251.37023655267996,271.9887721504608,270.6872021985816,ENSGALG00010015540
0.0870343509748603,0.17205050267523483,0.24267017522815734,0.39411882868651305,0.8694985246228729,0.6655558289431512,ENSGALG00010015541
0.867057682501854,2.454904023254483,1.1697775021357308,0.6785096251558457,2.933957038195688,2.3041235258402337,ENSGALG00010015542
104.66562299041814,96.26591836592713,90.36069243673045,95.60456762641708,95.624010649765,82.68419484981042,ENSGALG00010015544
0.19285706977921424,0.05718630993681614,0.3360789331532814,0.3742788332288246,0.2064319626485596,0.12569209107205614,ENSGALG00010015549
0,0,0,0,0.059876674248891586,0,ENSGALG00010015553
13.097792964409589,12.154313127503617,13.21330023195388,15.356582956636034,15.910235463198568,13.156640538019056,ENSGALG00010015557
0.09101120146884269,0.03598239726361466,0.44407733189692017,0.1324694746821121,0.21918899404818967,0.15817431685472236,ENSGALG00010015551
17.378724758089643,19.537233350055544,17.275460384774643,34.3135482553441,23.373798158845297,22.77090449899429,ENSGALG00010015555
75.59704293807573,88.31005215622433,81.0788603678424,62.82769524818349,56.4452602424242,58.10410009584326,ENSGALG00010015558
1.3046974921976375,2.3212268624017725,5.835593394994428,2.5320339858701693,1.5274579786579663,1.1762755153750006,ENSGALG00010015562
0.3022386914450373,0.35848134587257885,0.2809017948743845,0,0.6470255545701121,0.10505607611992752,ENSGALG00010015567
6.340410218833633,4.547144450315769,4.9335082225996265,4.960102984051899,4.708602837353977,5.868478310344836,ENSGALG00010015563
71.01057577104974,74.78897096424237,59.54898596809704,73.861588495000845,70.22718604321504,69.87694688037121,ENSGALG00010015565
6.328122602130468,11.547235660318645,10.722210578871035,5.19581793725111,5.57515168354944,4.669944614446394,ENSGALG00010015571
0.10676621613436289,0.04221133598148116,0.04961446464828759,0,0.20951574416439922,0.24122278286587928,ENSGALG00010015564
23.93477353926577,26.30017732359854,27.86695076639093,22.275918963184147,21.832423875766136,26.488849183224048,ENSGALG00010015573
26.28725711990594,18.0509830496211,34.19237841646429,25.26382124294566,27.3971115645534,40.724237507346196,ENSGALG00010015574
4.5367544069416095,5.409010832530124,5.04000752495446,3.0724055913241317,4.501999278764969,3.7329231061446593,ENSGALG00010015583
0,0.06842806317225864,0,0,0,0,ENSGALG00010015585
0.3022386914450373,0.5377220188088683,0.14045089743719225,0.5376766820637965,1.1862135167118724,0.6828644947795289,ENSGALG00010015584
15.851910369657364,13.878141070032209,11.754565613214767,17.35603979698299,20.145997330428024,17.927984111936205,ENSGALG00010015570
12.501474552847883,13.943533795639471,11.878766236897048,18.71947833057183,17.22912919028363,15.875382137850467,ENSGALG00010015580
19.152527707706756,22.926511529214473,15.151754419854582,27.825537382964626,28.932053086762938,26.949087498386305,ENSGALG00010015589
1638.4763376694084,1950.5696903545374,2513.176579608422,2306.523493549505,3479.194309835469,2925.96591514848,ENSGALG00010015596
3.226269963933635,2.931040699134441,2.8709115645636243,4.129754583592623,3.3431481408593,3.0779649691679105,ENSGALG00010015605
